name,number_of_nucleotides,num_voxels,num_occupied_voxels,nucleotide_rate,point_to_point_D1
ipanemaCut_vox10_nor_i03j06k02,6400,262144,8212,0.7793472966390648,22.188017535314174
ipanemaCut_vox10_nor_i03j06k03,5600,262144,5871,0.9538409129620167,284.81911088400614
ipanemaCut_vox10_nor_i03j07k02,6600,262144,12960,0.5092592592592593,63.009104938271605
ipanemaCut_vox10_nor_i03j07k03,5800,262144,3338,1.737567405632115,58.190832834032356
ipanemaCut_vox10_nor_i03j08k02,6800,262144,16560,0.4106280193236715,41.255434782608695
ipanemaCut_vox10_nor_i03j08k03,5800,262144,1202,4.825291181364393,36.30724070450098
ipanemaCut_vox10_nor_i03j09k02,5600,262144,4005,1.3982521847690388,623.2286302780639
ipanemaCut_vox10_nor_i03j09k03,6000,262144,7276,0.8246289169873557,45.17798240791644
ipanemaCut_vox10_nor_i03j10k02,5800,262144,639,9.076682316118935,57.996870109546165
ipanemaCut_vox10_nor_i03j10k03,5600,262144,8528,0.6566604127579737,529.9724437148218
ipanemaCut_vox10_nor_i03j11k03,5600,262144,7987,0.7011393514461,414.9446361355082
ipanemaCut_vox10_nor_i03j12k03,5600,262144,3039,1.8427114182296809,nan
ipanemaCut_vox10_nor_i04j01k02,6000,262144,8501,0.7057993177273262,49.99317727326197
ipanemaCut_vox10_nor_i04j01k03,5600,262144,1779,3.1478358628442944,nan
ipanemaCut_vox10_nor_i04j02k01,5600,262144,1417,3.952011291460833,nan
ipanemaCut_vox10_nor_i04j02k02,6000,262144,14680,0.4087193460490463,76.65865457294029
ipanemaCut_vox10_nor_i04j02k03,5800,262144,7996,0.7253626813406704,127.31835098768967
ipanemaCut_vox10_nor_i04j03k02,5800,262144,12391,0.468081672181422,1650.327092244371
ipanemaCut_vox10_nor_i04j03k03,6600,262144,15411,0.4282655246252677,23.115618204993627
ipanemaCut_vox10_nor_i04j04k02,6000,262144,13578,0.4418912947414936,105.93651956060899
ipanemaCut_vox10_nor_i04j04k03,5600,262144,2542,2.2029897718332023,181.7679188753169
ipanemaCut_vox10_nor_i04j05k02,5800,262144,5670,1.0229276895943562,105.57089947089948
ipanemaCut_vox10_nor_i04j05k03,5600,262144,4552,1.2302284710017575,386.2366294728742
ipanemaCut_vox10_nor_i04j05k04,5800,262144,519,11.175337186897881,3.161849710982659
ipanemaCut_vox10_nor_i04j06k02,5800,262144,2013,2.8812717337307503,64.89816194734227
ipanemaCut_vox10_nor_i04j06k03,6200,262144,9041,0.685764849021126,58.674261696714964
ipanemaCut_vox10_nor_i04j06k04,6600,262144,4668,1.4138817480719794,2.5742993848257005
ipanemaCut_vox10_nor_i04j06k05,5800,262144,771,7.522697795071336,9.077477477477478
ipanemaCut_vox10_nor_i04j07k02,6000,262144,8088,0.7418397626112759,134.16740850642927
ipanemaCut_vox10_nor_i04j07k03,6200,262144,3469,1.7872585759584896,5.334102046699337
ipanemaCut_vox10_nor_i04j08k02,6200,262144,14050,0.4412811387900356,39.46691985909291
ipanemaCut_vox10_nor_i04j09k02,5600,262144,8880,0.6306306306306306,226.86846846846848
ipanemaCut_vox10_nor_i04j09k03,6400,262144,3216,1.9900497512437811,0.9673507462686567
ipanemaCut_vox10_nor_i04j09k04,6200,262144,2415,2.567287784679089,0.7131173324944952
ipanemaCut_vox10_nor_i04j09k05,6000,262144,1938,3.0959752321981426,10.180473372781066
ipanemaCut_vox10_nor_i04j10k02,5600,262144,4019,1.3933814381686986,337.48942523015677
ipanemaCut_vox10_nor_i04j10k03,7000,262144,7335,0.9543285616905249,10.280708929788684
ipanemaCut_vox10_nor_i04j10k04,7400,262144,6626,1.116812556595231,1.0984755563343263
ipanemaCut_vox10_nor_i04j10k05,7200,262144,9861,0.7301490721022209,6.986411114491431
ipanemaCut_vox10_nor_i04j10k06,5800,262144,2012,2.8827037773359843,20.51590457256461
ipanemaCut_vox10_nor_i04j11k03,5800,262144,8075,0.718266253869969,179.38883100645967
ipanemaCut_vox10_nor_i04j12k03,5400,262144,6499,0.830897061086321,444.33057045343736
ipanemaCut_vox10_nor_i05j00k02,5800,262144,7901,0.7340842931274523,83.0893098782138
ipanemaCut_vox10_nor_i05j00k03,5800,262144,3411,1.7003811199061858,46.49780123131047
ipanemaCut_vox10_nor_i05j01k02,6200,262144,15257,0.4063708461689716,55.2083633741889
ipanemaCut_vox10_nor_i05j01k03,5800,262144,7396,0.7842076798269335,63.15143320713899
ipanemaCut_vox10_nor_i05j02k01,5800,262144,2036,2.848722986247544,91.78290766208251
ipanemaCut_vox10_nor_i05j02k02,7000,262144,16286,0.42981702075402184,24.37248856176646
ipanemaCut_vox10_nor_i05j02k03,5600,262144,6997,0.8003430041446334,464.91424896384166
ipanemaCut_vox10_nor_i05j03k02,5600,262144,865,6.473988439306359,143.49773755656108
ipanemaCut_vox10_nor_i05j03k03,5400,262144,7611,0.7094994087504927,nan
ipanemaCut_vox10_nor_i05j04k03,6000,262144,12230,0.49059689288634506,93.13728536385936
ipanemaCut_vox10_nor_i05j04k04,5800,262144,669,8.66965620328849,7.914798206278027
ipanemaCut_vox10_nor_i05j05k01,5600,262144,563,9.946714031971581,nan
ipanemaCut_vox10_nor_i05j05k02,5800,262144,1088,5.330882352941177,26.388786764705884
ipanemaCut_vox10_nor_i05j05k03,7000,262144,12427,0.5632896113301682,31.93747485314235
ipanemaCut_vox10_nor_i05j05k04,7000,262144,9263,0.755694699341466,7.619669653460003
ipanemaCut_vox10_nor_i05j06k02,6600,262144,8999,0.7334148238693188,30.50680333273392
ipanemaCut_vox10_nor_i05j06k03,7000,262144,11003,0.6361901299645552,31.92179700499168
ipanemaCut_vox10_nor_i05j06k04,6800,262144,6133,1.1087559106473177,2.2947257383966244
ipanemaCut_vox10_nor_i05j06k05,6000,262144,2533,2.3687327279905253,10.25266482431899
ipanemaCut_vox10_nor_i05j07k02,6200,262144,9184,0.6750871080139372,91.36623648412976
ipanemaCut_vox10_nor_i05j07k03,6200,262144,3767,1.645872046721529,17.134855322537828
ipanemaCut_vox10_nor_i05j08k02,5400,262144,8396,0.6431634111481658,nan
ipanemaCut_vox10_nor_i05j09k02,6000,262144,11035,0.5437245129134571,97.13826366559485
ipanemaCut_vox10_nor_i05j09k03,7000,262144,6331,1.105670510187964,2.8959090191123047
ipanemaCut_vox10_nor_i05j09k04,7600,262144,7826,0.9711219013544595,0.8998114732022623
ipanemaCut_vox10_nor_i05j09k05,7600,262144,19530,0.3891449052739375,14.79013818471021
ipanemaCut_vox10_nor_i05j10k02,5600,262144,5100,1.0980392156862746,363.66641791044776
ipanemaCut_vox10_nor_i05j10k03,5600,262144,2022,2.7695351137487636,94.69634025717112
ipanemaCut_vox10_nor_i05j10k04,6000,262144,1135,5.286343612334802,52.75435779816514
ipanemaCut_vox10_nor_i05j10k05,8000,262144,24946,0.3206926962238435,18.070319226966866
ipanemaCut_vox10_nor_i05j10k06,5600,262144,1245,4.497991967871486,268.00925925925924
ipanemaCut_vox10_nor_i05j11k02,5600,262144,2629,2.1300874857360212,nan
ipanemaCut_vox10_nor_i05j11k03,7000,262144,8366,0.8367200573750897,25.5771154311527
ipanemaCut_vox10_nor_i05j11k04,7200,262144,5304,1.3574660633484164,1.1704934669542053
ipanemaCut_vox10_nor_i05j11k05,6600,262144,4235,1.5584415584415585,1.9407133676092545
ipanemaCut_vox10_nor_i05j11k06,5800,262144,872,6.651376146788991,18.42545871559633
ipanemaCut_vox10_nor_i05j12k03,5600,262144,6831,0.8197921241399502,nan
ipanemaCut_vox10_nor_i05j13k03,5600,262144,3191,1.754935756816045,440.0486518171161
ipanemaCut_vox10_nor_i06j00k01,5800,262144,2272,2.5528169014084505,11.871919014084508
ipanemaCut_vox10_nor_i06j00k02,5600,262144,2554,2.192638997650744,66.93735317149569
ipanemaCut_vox10_nor_i06j00k03,5800,262144,1894,3.062302006335797,31.343717001055968
ipanemaCut_vox10_nor_i06j01k01,6200,262144,8557,0.7245529975458689,163.63912586186748
ipanemaCut_vox10_nor_i06j01k02,7200,262144,16401,0.4389976220962136,8.842692518748857
ipanemaCut_vox10_nor_i06j01k03,6200,262144,7894,0.7854066379528756,38.93298707879402
ipanemaCut_vox10_nor_i06j02k01,6000,262144,11695,0.5130397605814451,87.82317229585293
ipanemaCut_vox10_nor_i06j02k02,5800,262144,2350,2.4680851063829787,12.276793248945149
ipanemaCut_vox10_nor_i06j02k03,5600,262144,698,8.022922636103152,nan
ipanemaCut_vox10_nor_i06j03k01,5600,262144,4697,1.1922503725782414,376.52532467532467
ipanemaCut_vox10_nor_i06j03k03,5400,262144,8427,0.6407974368102528,528.4783180026282
ipanemaCut_vox10_nor_i06j04k01,5800,262144,3070,1.8892508143322475,61.890228013029315
ipanemaCut_vox10_nor_i06j04k02,6400,262144,4614,1.387082791504118,4.142520825787758
ipanemaCut_vox10_nor_i06j04k03,5600,262144,8793,0.6368702376890708,244.24962613597148
ipanemaCut_vox10_nor_i06j05k01,5400,262144,5318,1.0154193305754042,nan
ipanemaCut_vox10_nor_i06j05k02,6800,262144,6628,1.0259505129752564,3.1336753168376585
ipanemaCut_vox10_nor_i06j05k03,6200,262144,6027,1.0287041645926662,23.031192964990876
ipanemaCut_vox10_nor_i06j06k01,5600,262144,2534,2.2099447513812156,nan
ipanemaCut_vox10_nor_i06j06k02,5600,262144,3514,1.593625498007968,396.7003105590062
ipanemaCut_vox10_nor_i06j07k02,5600,262144,6835,0.8193123628383321,nan
ipanemaCut_vox10_nor_i06j08k02,5400,262144,7741,0.697584291435215,509.77805653119253
ipanemaCut_vox10_nor_i06j09k02,5600,262144,10155,0.551452486459872,213.63571428571427
ipanemaCut_vox10_nor_i06j09k04,6400,262144,2647,2.4178315073668304,1.3687193048734416
ipanemaCut_vox10_nor_i06j09k05,6600,262144,8039,0.8209976365219555,5.91130737653937
ipanemaCut_vox10_nor_i06j10k02,5800,262144,8411,0.6895731779812151,276.16347639995246
ipanemaCut_vox10_nor_i06j10k03,7000,262144,5130,1.364522417153996,1.155156677821722
ipanemaCut_vox10_nor_i06j10k04,7000,262144,4939,1.4172909495849362,0.8694067625025309
ipanemaCut_vox10_nor_i06j10k05,7000,262144,11115,0.6297795771479981,5.791209922289125
ipanemaCut_vox10_nor_i06j11k02,5400,262144,6811,0.7928351196593746,nan
ipanemaCut_vox10_nor_i06j12k02,5600,262144,2324,2.4096385542168677,nan
ipanemaCut_vox10_nor_i06j12k03,5600,262144,4194,1.335240820219361,nan
ipanemaCut_vox10_nor_i06j13k03,5600,262144,6292,0.8900190718372537,615.6669606632563
ipanemaCut_vox10_nor_i06j14k03,5600,262144,725,7.724137931034483,nan
ipanemaCut_vox10_nor_i07j00k01,5600,262144,710,7.887323943661972,nan
ipanemaCut_vox10_nor_i07j01k01,5400,262144,8235,0.6557377049180327,nan
ipanemaCut_vox10_nor_i07j02k01,5600,262144,8513,0.6578174556560554,201.16359981444256
ipanemaCut_vox10_nor_i07j03k01,5600,262144,8301,0.6746175159619323,233.25559417771018
ipanemaCut_vox10_nor_i07j03k02,5800,262144,3118,1.8601667735728031,16.319435535599744
ipanemaCut_vox10_nor_i07j03k03,5600,262144,633,8.846761453396525,nan
ipanemaCut_vox10_nor_i07j04k01,6000,262144,10517,0.5705048968336979,148.23029381002186
ipanemaCut_vox10_nor_i07j04k02,6400,262144,5907,1.0834603013373962,13.23209751142712
ipanemaCut_vox10_nor_i07j04k03,5600,262144,1267,4.419889502762431,nan
ipanemaCut_vox10_nor_i07j05k01,5800,262144,6211,0.9338270809853486,274.92030268877795
ipanemaCut_vox10_nor_i07j05k02,7400,262144,8655,0.8549971114962449,1.2660160554068944
ipanemaCut_vox10_nor_i07j05k03,5600,262144,4657,1.2024908739531888,367.15353231694223
ipanemaCut_vox10_nor_i07j06k01,5400,262144,6142,0.8791924454575057,nan
ipanemaCut_vox10_nor_i07j07k01,5600,262144,1606,3.4869240348692405,nan
ipanemaCut_vox10_nor_i07j07k02,5600,262144,4546,1.2318521777386713,nan
ipanemaCut_vox10_nor_i07j08k02,5400,262144,7466,0.7232788641843022,nan
ipanemaCut_vox10_nor_i07j09k02,5600,262144,9553,0.5862032869255731,2666.518789908929
ipanemaCut_vox10_nor_i07j10k02,5600,262144,8469,0.6612350926909907,182.68154445625223
ipanemaCut_vox10_nor_i07j11k02,5600,262144,8157,0.6865269094029668,nan
ipanemaCut_vox10_nor_i07j12k02,5400,262144,6509,0.8296205254263328,nan
ipanemaCut_vox10_nor_i07j12k03,5600,262144,816,6.862745098039215,nan
ipanemaCut_vox10_nor_i07j13k03,5800,262144,8539,0.6792364445485419,165.30811570441503
ipanemaCut_vox10_nor_i07j14k03,5400,262144,4159,1.2983890358259198,nan
ipanemaCut_vox10_nor_i08j01k01,5600,262144,3907,1.4333248016380855,396.81458823529414
ipanemaCut_vox10_nor_i08j02k01,5400,262144,8019,0.6734006734006734,nan
ipanemaCut_vox10_nor_i08j03k01,5400,262144,6810,0.7929515418502202,nan
ipanemaCut_vox10_nor_i08j04k01,5600,262144,8341,0.6713823282580026,281.4136194700875
ipanemaCut_vox10_nor_i08j04k02,5600,262144,1091,5.132905591200733,176.59120073327222
ipanemaCut_vox10_nor_i08j04k03,5600,262144,2449,2.286647611269906,nan
ipanemaCut_vox10_nor_i08j05k01,6000,262144,5765,1.0407632263660018,71.13495229835212
ipanemaCut_vox10_nor_i08j05k02,6600,262144,5127,1.2873025160912814,3.2351954370072136
ipanemaCut_vox10_nor_i08j05k03,5400,262144,7918,0.6819904016165699,433.0843949044586
ipanemaCut_vox10_nor_i08j06k01,5600,262144,7311,0.7659690876761045,465.7859389960334
ipanemaCut_vox10_nor_i08j06k02,6600,262144,4339,1.521087808250749,1.5427517861258355
ipanemaCut_vox10_nor_i08j06k03,5600,262144,1222,4.582651391162029,116.43827160493827
ipanemaCut_vox10_nor_i08j07k01,5400,262144,5703,0.9468700683850605,nan
ipanemaCut_vox10_nor_i08j07k02,5600,262144,647,8.65533230293663,nan
ipanemaCut_vox10_nor_i08j08k01,5600,262144,994,5.633802816901408,nan
ipanemaCut_vox10_nor_i08j08k02,5600,262144,6555,0.8543096872616324,353.97476340694004
ipanemaCut_vox10_nor_i08j09k02,5600,262144,9005,0.6218767351471405,271.53995157384986
ipanemaCut_vox10_nor_i08j10k02,5600,262144,7657,0.7313569283009012,nan
ipanemaCut_vox10_nor_i08j11k02,5600,262144,8133,0.6885528095413747,301.0662183135023
ipanemaCut_vox10_nor_i08j11k03,5600,262144,2937,1.9067075246850527,175.12223357167179
ipanemaCut_vox10_nor_i08j12k02,5400,262144,5188,1.040863531225906,nan
ipanemaCut_vox10_nor_i08j12k03,5600,262144,7931,0.706090026478376,1659.647837599294
ipanemaCut_vox10_nor_i08j13k03,5800,262144,9735,0.5957883923985619,71.37692539008988
ipanemaCut_vox10_nor_i08j13k04,5600,262144,1195,4.686192468619247,nan
ipanemaCut_vox10_nor_i08j14k03,5600,262144,6475,0.8648648648648649,nan
ipanemaCut_vox10_nor_i08j15k03,5600,262144,1585,3.533123028391167,nan
ipanemaCut_vox10_nor_i09j02k01,5400,262144,7138,0.7565144298122723,429.8906459794122
ipanemaCut_vox10_nor_i09j03k01,5400,262144,8386,0.6439303601240162,nan
ipanemaCut_vox10_nor_i09j04k01,5600,262144,9207,0.6082328662973824,1226.510698381666
ipanemaCut_vox10_nor_i09j05k01,6000,262144,12613,0.4756996749385555,83.59089827955285
ipanemaCut_vox10_nor_i09j06k01,5600,262144,10518,0.5324206122837041,385.37968164794006
ipanemaCut_vox10_nor_i09j07k01,5600,262144,8788,0.6372325898953118,nan
ipanemaCut_vox10_nor_i09j08k01,5400,262144,6357,0.8494572911750826,nan
ipanemaCut_vox10_nor_i09j08k02,5600,262144,2220,2.5225225225225225,253.84954954954955
ipanemaCut_vox10_nor_i09j09k01,5600,262144,614,9.120521172638437,nan
ipanemaCut_vox10_nor_i09j09k02,5600,262144,7533,0.7433957254745786,512.4193548387096
ipanemaCut_vox10_nor_i09j10k02,5600,262144,8753,0.6397806466354393,303.2128961005862
ipanemaCut_vox10_nor_i09j10k03,5600,262144,1191,4.701931150293871,31.126784214945424
ipanemaCut_vox10_nor_i09j11k02,5600,262144,6044,0.9265387160820648,151.56899404367968
ipanemaCut_vox10_nor_i09j11k03,5800,262144,9345,0.6206527554842162,199.8131568972053
ipanemaCut_vox10_nor_i09j12k03,5400,262144,8766,0.6160164271047228,nan
ipanemaCut_vox10_nor_i09j13k02,5600,262144,2950,1.8983050847457628,nan
ipanemaCut_vox10_nor_i09j13k03,5400,262144,7470,0.7228915662650602,nan
ipanemaCut_vox10_nor_i09j14k02,5600,262144,2670,2.097378277153558,nan
ipanemaCut_vox10_nor_i09j14k03,5800,262144,5307,1.092896174863388,137.7338359607037
ipanemaCut_vox10_nor_i09j15k03,5600,262144,5842,0.9585758301951387,250.14190345771996
ipanemaCut_vox10_nor_i10j02k01,5600,262144,2774,2.0187454938716654,nan
ipanemaCut_vox10_nor_i10j03k01,5400,262144,8050,0.6708074534161491,424.4549611339735
ipanemaCut_vox10_nor_i10j04k01,5400,262144,8774,0.6154547526783679,350.6752110977081
ipanemaCut_vox10_nor_i10j05k01,6000,262144,14101,0.42550173746542796,102.6761931777888
ipanemaCut_vox10_nor_i10j06k01,6000,262144,13841,0.4334946896900513,137.7554192229039
ipanemaCut_vox10_nor_i10j07k01,5400,262144,9041,0.5972790620506581,nan
ipanemaCut_vox10_nor_i10j08k01,5600,262144,8159,0.6863586223801936,598.4
ipanemaCut_vox10_nor_i10j09k01,5600,262144,1389,4.031677465802736,nan
ipanemaCut_vox10_nor_i10j09k02,5600,262144,7254,0.7719878687620623,499.67962503446375
ipanemaCut_vox10_nor_i10j10k02,5400,262144,5951,0.9074105192404638,536.7658662092624
ipanemaCut_vox10_nor_i10j11k02,5600,262144,7433,0.7533970133189829,177.84437825763217
ipanemaCut_vox10_nor_i10j11k03,5600,262144,4340,1.2903225806451613,120.62511520737327
ipanemaCut_vox10_nor_i10j12k02,5600,262144,5770,0.9705372616984402,1218.006932409012
ipanemaCut_vox10_nor_i10j12k03,5600,262144,3028,1.8494055482166447,334.95696280356594
ipanemaCut_vox10_nor_i10j13k02,5600,262144,9029,0.620223723557426,327.5891017831432
ipanemaCut_vox10_nor_i10j14k02,5800,262144,7996,0.7253626813406704,182.62318659329665
ipanemaCut_vox10_nor_i10j14k03,5600,262144,1330,4.2105263157894735,nan
ipanemaCut_vox10_nor_i10j15k02,5600,262144,1143,4.899387576552931,nan
ipanemaCut_vox10_nor_i10j15k03,5800,262144,1826,3.176341730558598,41.36746987951807
ipanemaCut_vox10_nor_i11j03k01,5400,262144,6714,0.8042895442359249,nan
ipanemaCut_vox10_nor_i11j04k01,5400,262144,8329,0.6483371353103614,406.47093023255815
ipanemaCut_vox10_nor_i11j05k01,5600,262144,9072,0.6172839506172839,330.0883448642895
ipanemaCut_vox10_nor_i11j06k01,5400,262144,7236,0.746268656716418,nan
ipanemaCut_vox10_nor_i11j07k01,5400,262144,10959,0.4927456884752258,nan
ipanemaCut_vox10_nor_i11j07k02,6000,262144,3717,1.6142050040355125,9.100116867939228
ipanemaCut_vox10_nor_i11j07k03,5800,262144,1172,4.948805460750854,15.819112627986348
ipanemaCut_vox10_nor_i11j08k01,5400,262144,11509,0.4691980189416978,nan
ipanemaCut_vox10_nor_i11j08k02,6200,262144,4812,1.288445552784705,11.943424910413725
ipanemaCut_vox10_nor_i11j08k03,6600,262144,9252,0.7133592736705577,10.208927799394726
ipanemaCut_vox10_nor_i11j08k04,5800,262144,1975,2.9367088607594938,16.290632911392404
ipanemaCut_vox10_nor_i11j09k01,5600,262144,8306,0.6742114134360703,nan
ipanemaCut_vox10_nor_i11j09k02,5400,262144,2475,2.1818181818181817,nan
ipanemaCut_vox10_nor_i11j09k03,6600,262144,10750,0.6139534883720931,14.587627906976744
ipanemaCut_vox10_nor_i11j09k04,5800,262144,1186,4.8903878583473865,8.427487352445194
ipanemaCut_vox10_nor_i11j10k02,5600,262144,6665,0.8402100525131283,nan
ipanemaCut_vox10_nor_i11j11k02,5800,262144,10589,0.5477382189064123,175.069033903107
ipanemaCut_vox10_nor_i11j12k02,5800,262144,11991,0.4836961054123926,232.07422233341674
ipanemaCut_vox10_nor_i11j13k02,5800,262144,6096,0.9514435695538058,123.22424540682415
ipanemaCut_vox10_nor_i12j03k01,5600,262144,1849,3.028664142779881,nan
ipanemaCut_vox10_nor_i12j04k01,5400,262144,8416,0.6416349809885932,577.7774737802098
ipanemaCut_vox10_nor_i12j05k01,5400,262144,8323,0.6488045176018262,317.5481319216259
ipanemaCut_vox10_nor_i12j05k02,5600,262144,656,8.536585365853659,nan
ipanemaCut_vox10_nor_i12j06k01,5400,262144,7960,0.678391959798995,272.575
ipanemaCut_vox10_nor_i12j07k01,5600,262144,9929,0.5640044314633901,2101.897472051566
ipanemaCut_vox10_nor_i12j07k02,5800,262144,2915,1.9897084048027445,55.54336200883515
ipanemaCut_vox10_nor_i12j07k03,7000,262144,13687,0.5114342076422883,10.212975816468182
ipanemaCut_vox10_nor_i12j07k04,5800,262144,7802,0.743399128428608,126.40143552935145
ipanemaCut_vox10_nor_i12j08k01,5400,262144,3174,1.7013232514177694,408.5128712871287
ipanemaCut_vox10_nor_i12j08k02,5600,262144,620,9.03225806451613,22.26711185308848
ipanemaCut_vox10_nor_i12j08k03,6000,262144,3712,1.6163793103448276,31.552751895364317
ipanemaCut_vox10_nor_i12j08k04,6200,262144,19668,0.31523286556843605,99.14063453325198
ipanemaCut_vox10_nor_i12j09k01,5600,262144,5585,1.0026857654431514,nan
ipanemaCut_vox10_nor_i12j09k02,5600,262144,2085,2.6858513189448443,91.59074591144794
ipanemaCut_vox10_nor_i12j09k03,7200,262144,16825,0.4279346210995542,8.505676077265973
ipanemaCut_vox10_nor_i12j09k04,6200,262144,10317,0.6009498885334884,48.73250417672174
ipanemaCut_vox10_nor_i12j10k01,5400,262144,3896,1.3860369609856262,nan
ipanemaCut_vox10_nor_i12j10k02,6800,262144,15395,0.44170185125040595,15.46487254040165
